"","X","lon2","lat2","Cod.Barco","Vel.VMS","Rumbo.VMS","Puerto.0.Mar.1","Dist.Puerto","Dif.Tiempo","Dist.Emisiones","Vel.Cal","Cambio.Rumbo.Calc","Cod.Viaje.VMS","Move","Dist.Costa","Flota","Dur.Viaje","month","ind.t","DATE.INTERP","LONGITUDE","LATITUDE","Date"
"756977","2118-6.95",-5106804,2273477,2118,6.1,70.31086,0,13.11559,0.1258333,0.5674077,4.5092,70.31086,"2118-6",NA,NA,NA,3.422488,7,0,2016-07-10 15:50:00,-79.26424,-8.267917,2016-07-09 19:00:00
"756978","2118-6.96",-5106094,2272700,2118,6.1,73.77462,0,12.59254,0.1505556,0.7318423,4.860945,73.77462,"2118-6",NA,NA,NA,3.422488,7,0,2016-07-10 16:00:00,-79.25491,-8.26442,2016-07-09 19:00:00
"756979","2118-6.97",-5105917,2272842,2118,6.1,30.68389,0,12.43211,0.1566667,0.161253,1.029275,30.68389,"2118-6",NA,NA,NA,3.422488,7,0,2016-07-10 16:10:00,-79.2539,-8.26195,2016-07-09 19:00:00
"756980","2118-6.98",-5105852,2273042,2118,0.8,331.6799,0,12.29562,0.1686111,0.0820127,0.4864015,28.32009,"2118-6",NA,NA,NA,3.422488,7,0,2016-07-10 16:20:00,-79.25411,-8.260327,2016-07-09 19:00:00
"756981","2118-6.99",-5105844,2273214,2118,1.4,320.4317,0,12.28128,0.1377778,0.05155337,0.3741777,39.56829,"2118-6",NA,NA,NA,3.422488,7,0,2016-07-10 16:30:00,-79.25471,-8.259426,2016-07-09 19:00:00
"756982","2118-6.100",-5105841,2273370,2118,1.2,324.7443,0,12.26241,0.1452778,0.0566622,0.3900266,35.25569,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 16:40:00,-79.25529,-8.258647,2016-07-09 19:00:00
"756983","2118-6.101",-5105866,2273548,2118,0.7,299.3088,0,12.26457,0.1513889,0.06654652,0.4395733,60.69123,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 16:50:00,-79.25621,-8.25805,2016-07-09 19:00:00
"756984","2118-6.102",-5105845,2273816,2118,1.8,332.2042,0,12.21762,0.1569444,0.1112074,0.7085779,27.79577,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:00:00,-79.25707,-8.256553,2016-07-09 19:00:00
"756985","2118-6.103",-5105773,2274157,2118,0.5,343.6381,0,12.11625,0.1444444,0.1805606,1.250035,16.36191,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:10:00,-79.25777,-8.254199,2016-07-09 19:00:00
"756986","2118-6.104",-5105848,2273761,2118,0.7,162.2462,0,12.24156,0.1419444,0.2298199,1.619083,162.2462,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:20:00,-79.25688,-8.256841,2016-07-09 19:00:00
"756987","2118-6.105",-5105820,2273986,2118,0.9,347.177,0,12.18974,0.15,0.08479077,0.5652718,12.82299,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:30:00,-79.25751,-8.255487,2016-07-09 19:00:00
"756988","2118-6.106",-5105837,2274169,2118,1.9,315.2744,0,12.16954,0.1686111,0.1118649,0.6634494,44.72556,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:40:00,-79.25838,-8.25478,2016-07-09 19:00:00
"756989","2118-6.107",-5105843,2274325,2118,1.4,325.5835,0,12.15187,0.1358333,0.1040938,0.7663351,34.41651,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 17:50:00,-79.25905,-8.254105,2016-07-09 19:00:00
"756990","2118-6.108",-5105855,2274612,2118,2.4,310.5524,0,12.1411,0.1686111,0.111799,0.6630583,49.44759,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:00:00,-79.26028,-8.252857,2016-07-09 19:00:00
"756991","2118-6.109",-5105864,2274974,2118,1.8,320.4685,0,12.1062,0.1563889,0.1545631,0.9883256,39.53146,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:10:00,-79.26177,-8.251212,2016-07-09 19:00:00
"756992","2118-6.110",-5105651,2276349,2118,3.2,339.7067,0,11.79264,0.1472222,0.6831856,4.640506,20.29333,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:20:00,-79.26527,-8.242481,2016-07-09 19:00:00
"756993","2118-6.111",-5105616,2277131,2118,1.1,319.2708,0,11.76353,0.1327778,0.2010302,1.514035,40.72923,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:30:00,-79.26802,-8.238383,2016-07-09 19:00:00
"756994","2118-6.112",-5105683,2277534,2118,1.9,315.297,0,11.75011,0.1522222,0.1863334,1.224088,44.70304,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:40:00,-79.27019,-8.237139,2016-07-09 19:00:00
"756995","2118-6.113",-5106080,2277479,2118,2.3,204.006,0,11.97883,0.1461111,0.2472187,1.691991,155.994,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 18:50:00,-79.27349,-8.241438,2016-07-09 19:00:00
"756996","2118-6.114",-5106451,2277987,2118,3.5,242.0731,0,12.32549,0.1497222,0.3767342,2.516221,117.9269,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:00:00,-79.27876,-8.242779,2016-07-09 19:00:00
"756997","2118-6.115",-5106458,2278558,2118,1.1,314.024,0,12.31855,0.1452778,0.2095582,1.442465,45.97595,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:10:00,-79.28106,-8.240113,2016-07-09 19:00:00
"756998","2118-6.116",-5106438,2279098,2118,2.3,324.9843,0,12.24645,0.1458333,0.1936233,1.327703,35.01571,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:20:00,-79.283,-8.237334,2016-07-09 19:00:00
"756999","2118-6.117",-5106423,2279653,2118,0.5,323.798,0,12.22332,0.1347222,0.1884682,1.398939,36.20199,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:30:00,-79.28503,-8.234531,2016-07-09 19:00:00
"757000","2118-6.118",-5106246,2280847,2118,7.4,339.0736,0,12.03428,0.1663889,0.6105054,3.669148,20.92635,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:40:00,-79.28815,-8.227039,2016-07-09 19:00:00
"757001","2118-6.119",-5105749,2283199,2118,7.1,344.31,0,11.70073,0.1405556,1.031061,7.335612,15.68997,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 19:50:00,-79.29297,-8.210764,2016-07-09 19:00:00
"757002","2118-6.120",-5104972,2285435,2118,6.6,354.9158,0,11.25624,0.1597222,1.110931,6.955394,5.084247,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:00:00,-79.29486,-8.192202,2016-07-09 19:00:00
"757003","2118-6.121",-5104607,2286388,2118,5,356.9706,0,11.08353,0.1480556,0.4638525,3.132963,3.029388,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:10:00,-79.29537,-8.183941,2016-07-09 19:00:00
"757004","2118-6.122",-5104475,2286659,2118,3.4,349.6809,0,11.02695,0.1586111,0.2438297,1.53728,10.31913,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:20:00,-79.29527,-8.181312,2016-07-09 19:00:00
"757005","2118-6.123",-5104554,2285944,2118,5.3,138.3755,0,10.93164,0.1391667,0.4339384,3.118121,138.3755,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:30:00,-79.29316,-8.185527,2016-07-09 19:00:00
"757006","2118-6.124",-5104759,2286732,2118,3.6,265.284,0,11.17888,0.1586111,0.2872207,1.810849,94.71598,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:40:00,-79.29807,-8.183843,2016-07-09 19:00:00
"757007","2118-6.125",-5104725,2287532,2118,0.6,339.9644,0,11.25006,0.1294444,0.1307472,1.010065,20.03559,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 20:50:00,-79.30091,-8.179691,2016-07-09 19:00:00
"757008","2118-6.126",-5104666,2287919,2118,1.9,337.2772,0,11.2496,0.1766667,0.1831937,1.036945,22.7228,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:00:00,-79.3019,-8.17724,2016-07-09 19:00:00
"757009","2118-6.127",-5104611,2288320,2118,1.7,335.7971,0,11.25502,0.1483333,0.1571686,1.059564,24.20286,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:10:00,-79.30299,-8.174776,2016-07-09 19:00:00
"757010","2118-6.128",-5104996,2287300,2118,5.6,174.5687,0,11.43208,0.1333333,0.6500579,4.875434,174.5687,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:20:00,-79.30239,-8.183547,2016-07-09 19:00:00
"757011","2118-6.129",-5105129,2287482,2118,1.6,283.5313,0,11.52454,0.1638889,0.1339706,0.8174477,76.46868,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:30:00,-79.30428,-8.184029,2016-07-09 19:00:00
"757012","2118-6.130",-5105152,2287717,2118,0.6,319.1044,0,11.55824,0.1377778,0.1401138,1.016955,40.89563,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:40:00,-79.30541,-8.183142,2016-07-09 19:00:00
"757013","2118-6.131",-5105281,2286478,2118,5.9,152.6018,0,11.54259,0.165,0.4647674,2.816772,152.6018,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 21:50:00,-79.30169,-8.190368,2016-07-09 19:00:00
"757014","2118-6.132",-5105505,2284243,2118,5.2,154.364,0,11.57358,0.1252778,0.7173729,5.726258,154.364,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:00:00,-79.2949,-8.203297,2016-07-09 19:00:00
"757015","2118-6.133",-5105605,2281905,2118,5.3,149.4435,0,11.60814,0.1516667,0.8707927,5.74149,149.4435,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:10:00,-79.28662,-8.21547,2016-07-09 19:00:00
"757016","2118-6.134",-5105629,2279438,2118,6.4,141.9446,0,11.70116,0.1497222,0.9244844,6.174664,141.9446,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:20:00,-79.27717,-8.227489,2016-07-09 19:00:00
"757017","2118-6.135",-5105525,2277911,2118,2.7,117.6513,0,11.62007,0.1705556,0.3917935,2.29716,117.6513,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:30:00,-79.27027,-8.233728,2016-07-09 19:00:00
"757018","2118-6.136",-5105452,2277813,2118,1.3,322.3925,0,11.59614,0.1366667,0.1503448,1.100084,37.60752,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:40:00,-79.26924,-8.233465,2016-07-09 19:00:00
"757019","2118-6.137",-5105459,2278284,2118,1.2,318.4744,0,11.58101,0.145,0.1680958,1.159281,41.52558,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 22:50:00,-79.27114,-8.231278,2016-07-09 19:00:00
"757020","2118-6.138",-5105479,2278746,2118,1.7,315.2964,0,11.57595,0.1508333,0.1676879,1.111743,44.70356,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:00:00,-79.27312,-8.229273,2016-07-09 19:00:00
"757021","2118-6.139",-5105487,2279185,2118,1.2,318.4742,0,11.56567,0.1580556,0.1680898,1.063485,41.52585,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:10:00,-79.27492,-8.227265,2016-07-09 19:00:00
"757022","2118-6.140",-5105490,2279641,2118,0.5,318.6604,0,11.55777,0.1441667,0.1587813,1.101373,41.33957,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:20:00,-79.27673,-8.225107,2016-07-09 19:00:00
"757023","2118-6.141",-5105472,2280112,2118,0.5,326.5827,0,11.53302,0.1419444,0.1660012,1.16948,33.41733,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:30:00,-79.27842,-8.222686,2016-07-09 19:00:00
"757024","2118-6.142",-5105459,2280584,2118,1.1,322.9809,0,11.51857,0.1497222,0.1739635,1.161908,37.01906,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:40:00,-79.28015,-8.220295,2016-07-09 19:00:00
"757025","2118-6.143",-5105445,2281043,2118,1.8,322.3914,0,11.48988,0.1386111,0.150321,1.08448,37.60863,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-10 23:50:00,-79.28183,-8.217966,2016-07-09 19:00:00
"757026","2118-6.144",-5105448,2281507,2118,1.4,318.6597,0,11.49359,0.1361111,0.1587652,1.166438,41.34031,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:00:00,-79.28368,-8.215778,2016-07-10 19:00:00
"757027","2118-6.145",-5105450,2281968,2118,2.3,320.9997,0,11.49451,0.1686111,0.1873771,1.111297,39.00026,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:10:00,-79.28549,-8.213597,2016-07-10 19:00:00
"757028","2118-6.146",-5105453,2282420,2118,2,319.9265,0,11.50072,0.1572222,0.1730418,1.100619,40.07349,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:20:00,-79.28729,-8.211464,2016-07-10 19:00:00
"757029","2118-6.147",-5105465,2282880,2118,1.9,316.931,0,11.51594,0.1461111,0.1631585,1.116674,43.06899,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:30:00,-79.28921,-8.209399,2016-07-10 19:00:00
"757030","2118-6.148",-5105476,2283330,2118,1.9,317.1608,0,11.53085,0.1330556,0.1444891,1.085931,42.83915,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:40:00,-79.29107,-8.207362,2016-07-10 19:00:00
"757031","2118-6.149",-5105470,2283782,2118,0,321.6274,0,11.53978,0.1513889,0.1688045,1.115039,38.37256,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 00:50:00,-79.29279,-8.205145,2016-07-10 19:00:00
"757032","2118-6.150",-5105463,2284220,2118,1.8,325.2843,0,11.54212,0.1472222,0.16067,1.091343,34.71568,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:00:00,-79.29444,-8.202978,2016-07-10 19:00:00
"757033","2118-6.151",-5105471,2284663,2118,0.6,318.6408,0,11.5834,0.145,0.1587851,1.09507,41.35915,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:10:00,-79.29625,-8.200948,2016-07-10 19:00:00
"757034","2118-6.152",-5105470,2285105,2118,1.2,322.5901,0,11.60083,0.1713889,0.1831824,1.068812,37.40993,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:20:00,-79.29798,-8.198838,2016-07-10 19:00:00
"757035","2118-6.153",-5105461,2285522,2118,2.4,324.4411,0,11.61292,0.1463889,0.1461821,0.9985871,35.55894,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:30:00,-79.29953,-8.196749,2016-07-10 19:00:00
"757036","2118-6.154",-5105462,2285962,2118,1.2,318.8867,0,11.63895,0.135,0.1493879,1.106577,41.11327,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:40:00,-79.30126,-8.194666,2016-07-10 19:00:00
"757037","2118-6.155",-5105457,2286392,2118,1.3,322.9789,0,11.66152,0.1658333,0.173913,1.048722,37.02108,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 01:50:00,-79.3029,-8.192557,2016-07-10 19:00:00
"757038","2118-6.156",-5105451,2286827,2118,1.5,322.3895,0,11.68433,0.1405556,0.1502812,1.069195,37.61049,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:00:00,-79.30456,-8.190428,2016-07-10 19:00:00
"757039","2118-6.157",-5105452,2287267,2118,1.6,319.9415,0,11.71887,0.1611111,0.1729605,1.073548,40.05849,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:10:00,-79.30629,-8.188336,2016-07-10 19:00:00
"757040","2118-6.158",-5105418,2287690,2118,1.9,330.5072,0,11.72878,0.1461111,0.1584673,1.084567,29.49277,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:20:00,-79.30766,-8.185977,2016-07-10 19:00:00
"757041","2118-6.159",-5105392,2288095,2118,1.8,328.5024,0,11.74582,0.1586111,0.1621342,1.022212,31.49761,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:30:00,-79.30902,-8.183783,2016-07-10 19:00:00
"757042","2118-6.160",-5105366,2288503,2118,2.1,328.8076,0,11.76151,0.1391667,0.1384742,0.9950245,31.1924,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:40:00,-79.31039,-8.181572,2016-07-10 19:00:00
"757043","2118-6.161",-5105347,2288918,2118,2.1,324.419,0,11.81509,0.1480556,0.146196,0.9874403,35.58098,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 02:50:00,-79.31185,-8.179398,2016-07-10 19:00:00
"757044","2118-6.162",-5105322,2289323,2118,1.1,331.2174,0,11.83075,0.1294444,0.1347579,1.041048,28.78256,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:00:00,-79.31322,-8.17721,2016-07-10 19:00:00
"757045","2118-6.163",-5105364,2289075,2118,5.3,157.7436,0,11.82722,0.1772222,0.2034705,1.148109,157.7436,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:10:00,-79.31262,-8.178827,2016-07-10 19:00:00
"757046","2118-6.164",-5105483,2287426,2118,4.6,148.6542,0,11.74036,0.1497222,0.8015248,5.353412,148.6542,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:20:00,-79.30719,-8.187897,2016-07-10 19:00:00
"757047","2118-6.165",-5105678,2285323,2118,5,151.803,0,11.74137,0.1327778,0.7143124,5.379759,151.803,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:30:00,-79.30067,-8.199902,2016-07-10 19:00:00
"757048","2118-6.166",-5106258,2283633,2118,5,174.1825,0,12.07839,0.1625,0.851799,5.24184,174.1825,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:40:00,-79.29917,-8.213858,2016-07-10 19:00:00
"757049","2118-6.167",-5106713,2281807,2118,5.4,168.9901,0,12.36172,0.1383333,0.7541166,5.451445,168.9901,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 03:50:00,-79.29604,-8.227194,2016-07-10 19:00:00
"757050","2118-6.168",-5106901,2280602,2118,1.5,157.475,0,12.55629,0.1652778,0.7388959,4.470631,157.475,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 04:00:00,-79.29299,-8.234864,2016-07-10 19:00:00
"757051","2118-6.169",-5106885,2281072,2118,1.3,326.0064,0,12.52281,0.15,0.1751812,1.167875,33.99356,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 04:10:00,-79.29468,-8.232451,2016-07-10 19:00:00
"757052","2118-6.170",-5106854,2281557,2118,0.6,330.2579,0,12.49229,0.1563889,0.1968381,1.258645,29.74212,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 04:20:00,-79.29631,-8.229821,2016-07-10 19:00:00
"757053","2118-6.171",-5106822,2282083,2118,1.9,327.0923,0,12.47314,0.1505556,0.2042539,1.356668,32.9077,"2118-6",NA,NA,NA,0.5415278,7,0,2016-07-11 04:30:00,-79.29809,-8.226982,2016-07-10 19:00:00
"757054","2118-6.172",-5106798,2282632,2118,1.8,325.6972,0,12.46007,0.1697222,0.2318044,1.365787,34.30275,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 04:40:00,-79.30003,-8.224126,2016-07-10 19:00:00
"757055","2118-6.173",-5106787,2283197,2118,1.4,322.2398,0,12.46206,0.1372222,0.192497,1.402812,37.76021,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 04:50:00,-79.30215,-8.221317,2016-07-10 19:00:00
"757056","2118-6.174",-5106782,2283770,2118,1.1,321.9053,0,12.46829,0.1441667,0.2018054,1.399806,38.09467,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:00:00,-79.30435,-8.218533,2016-07-10 19:00:00
"757057","2118-6.175",-5106773,2284400,2118,1.6,322.1295,0,12.47888,0.1511111,0.2346928,1.553114,37.87049,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:10:00,-79.30674,-8.215437,2016-07-10 19:00:00
"757058","2118-6.176",-5106745,2285004,2118,2.5,326.5951,0,12.47882,0.1583333,0.237088,1.497398,33.40488,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:20:00,-79.30886,-8.212267,2016-07-10 19:00:00
"757059","2118-6.177",-5106721,2285621,2118,0.9,326.1,0,12.48444,0.1444444,0.2226443,1.541384,33.89998,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:30:00,-79.31107,-8.209086,2016-07-10 19:00:00
"757060","2118-6.178",-5106703,2286218,2118,0.9,324.1223,0,12.49951,0.1413889,0.212074,1.499934,35.87768,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:40:00,-79.31325,-8.20605,2016-07-10 19:00:00
"757061","2118-6.179",-5106917,2286833,2118,5.3,259.837,0,12.83959,0.1694444,0.3612326,2.131864,100.163,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 05:50:00,-79.31755,-8.205295,2016-07-10 19:00:00
"757062","2118-6.180",-5107746,2287514,2118,5.8,236.6306,0,13.56511,0.1388889,0.7255786,5.224166,123.3694,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:00:00,-79.32757,-8.210472,2016-07-10 19:00:00
"757063","2118-6.181",-5108999,2288480,2118,6.5,242.8339,0,14.33438,0.1355556,0.7742459,5.71165,117.1661,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:10:00,-79.34244,-8.218608,2016-07-10 19:00:00
"757064","2118-6.182",-5109886,2290972,2118,7.2,283.4255,0,15.12292,0.1694444,1.160835,6.850828,76.57451,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:20:00,-79.36007,-8.215749,2016-07-10 19:00:00
"757065","2118-6.183",-5110383,2293726,2118,6.1,300.4855,0,15.66169,0.1563889,1.041949,6.662549,59.51451,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:30:00,-79.37529,-8.20769,2016-07-10 19:00:00
"757066","2118-6.184",-5111094,2294931,2118,4.7,258.6902,0,16.19547,0.1466667,0.5592338,3.812958,101.3098,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:40:00,-79.38632,-8.209189,2016-07-10 19:00:00
"757067","2118-6.185",-5111637,2295849,2118,6.4,245.4004,0,16.58218,0.1322222,0.3869606,2.926593,114.5996,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 06:50:00,-79.39473,-8.210347,2016-07-10 19:00:00
"757068","2118-6.186",-5111755,2297651,2118,6.9,302.8681,0,16.93778,0.1525,0.6638413,4.353058,57.13186,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 07:00:00,-79.40285,-8.202973,2016-07-10 19:00:00
"757069","2118-6.187",-5111443,2299312,2118,5.9,352.8789,0,17.00132,0.15,0.6997588,4.665059,7.121072,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 07:10:00,-79.40662,-8.191906,2016-07-10 19:00:00
"757070","2118-6.188",-5111182,2300368,2118,2.4,333.0216,0,17.06064,0.1444444,0.2571055,1.779961,26.97837,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 07:20:00,-79.40847,-8.184232,2016-07-10 19:00:00
"757071","2118-6.189",-5111094,2299875,2118,5,128.9466,0,16.83173,0.1727778,0.4196923,2.429087,128.9466,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 07:30:00,-79.40575,-8.185682,2016-07-10 19:00:00
"757072","2118-6.190",-5110929,2298198,2118,4.7,128.1138,0,16.45695,0.1455556,0.704754,4.841822,128.1138,"2118-6",NA,NA,NA,2.083461,7,0,2016-07-11 07:40:00,-79.39769,-8.191975,2016-07-10 19:00:00
